file_name,caption
5SRW2_81.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_82.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_83.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_84.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_85.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_86.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_87.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_88.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_89.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_90.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_91.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_92.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_93.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_94.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_95.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_96.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_97.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_98.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_99.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_100.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_101.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_102.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_103.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_104.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_105.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_106.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_107.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_108.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_109.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_110.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_111.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_112.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_113.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_114.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_115.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_116.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_117.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_118.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_119.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_120.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_121.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_122.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_123.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_124.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_125.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_126.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_127.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_128.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_129.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_130.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW2_131.jpg,A whole potato tuber showing moderate soft rot symptoms on the outer surface.
5SRW3_1.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_2.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_3.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_4.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_5.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_6.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_7.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_8.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_9.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_10.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_11.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_12.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_13.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_14.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_15.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_16.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_17.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_18.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_19.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_20.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_21.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_22.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_23.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_24.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_25.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_26.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_27.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_28.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_29.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_30.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_31.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_32.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_33.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_34.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_35.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_36.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_37.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_38.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_39.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_40.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_41.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_42.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_43.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_44.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_45.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_46.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_47.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_48.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_49.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_50.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_51.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_52.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_53.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_54.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_55.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_56.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_57.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_58.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_59.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_60.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_61.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_62.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_63.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_64.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_65.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_66.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_67.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_68.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_69.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_70.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_71.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_72.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_73.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_74.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_75.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_76.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_77.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_78.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
5SRW3_79.jpg,A whole potato tuber showing severe external manifestation of bacterial soft rot with extensive tissue degradation.
6HW_1.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_2.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_3.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_4.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_5.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_6.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_7.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_8.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_9.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_10.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_11.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_12.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_13.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_14.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_15.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_16.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_17.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_18.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_19.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_20.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_21.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_22.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_23.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_24.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_25.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_26.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_27.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_28.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_29.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_30.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_31.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_32.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_33.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_34.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_35.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_36.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_37.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_38.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_39.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_40.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_41.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_42.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_43.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_44.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_45.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_46.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_47.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_48.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_49.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_50.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_51.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_52.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_53.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_54.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_55.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_56.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_57.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_58.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_59.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_60.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_61.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_62.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_63.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_64.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_65.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_66.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_67.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_68.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_69.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_70.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_71.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_72.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_73.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_74.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_75.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_76.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_77.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_78.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_79.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_80.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_81.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_82.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_83.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_84.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_85.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_86.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_87.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_88.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_89.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_90.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_91.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_92.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_93.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_94.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_95.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_96.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_97.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_98.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_99.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_100.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_101.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_102.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_103.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_104.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_105.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_106.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_107.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_108.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_109.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_110.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_111.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_112.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_113.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_114.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_115.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_116.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_117.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_118.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_119.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_120.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_121.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_122.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_123.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_124.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_125.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_126.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_127.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_128.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_129.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_130.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_131.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_132.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_133.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_134.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_135.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_136.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_137.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_138.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_139.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_140.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_141.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_142.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_143.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_144.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_145.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_146.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_147.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_148.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_149.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_150.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_151.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_152.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_153.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_154.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_155.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_156.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_157.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_158.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_159.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_160.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_161.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_162.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_163.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_164.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_165.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_166.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_167.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_168.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_169.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_170.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_171.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_172.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_173.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_174.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_175.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_176.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_177.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_178.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_179.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
6HW_180.jpg,A whole potato tuber exhibiting normal physiological appearance with no visible pathological symptoms.
